item_index,item,footprint,footprint_type,edible_fraction,median
MNE,"Pig meat,
extensive",55.453171453881275,abx_bko,0.73,54.79634257351598
ISL,"Pig meat,
extensive",2.5115549917808213,abx_bko,0.73,54.79634257351598
MLT,"Pig meat,
extensive",36.87572984657534,abx_bko,0.73,54.79634257351598
GMB,"Pig meat,
extensive",20.02548846757991,abx_bko,0.73,54.79634257351598
JOR,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
MNG,"Pig meat,
extensive",128.484282739726,abx_bko,0.73,54.79634257351598
AIA,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
AND,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
MMR,"Pig meat,
extensive",128.02323098630137,abx_bko,0.73,54.79634257351598
COL,"Pig meat,
extensive",98.44056615342465,abx_bko,0.73,54.79634257351598
COK,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
GLP,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
CRI,"Pig meat,
extensive",102.59853326210045,abx_bko,0.73,54.79634257351598
ALB,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
JAM,"Pig meat,
extensive",113.33204941187215,abx_bko,0.73,54.79634257351598
GBR,"Pig meat,
extensive",2.2040817570776254,abx_bko,0.73,54.79634257351598
ARM,"Pig meat,
extensive",54.30104640547946,abx_bko,0.73,54.79634257351598
IRQ,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
AFG,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
KEN,"Pig meat,
extensive",20.169548356164384,abx_bko,0.73,54.79634257351598
MDA,"Pig meat,
extensive",70.44336890776256,abx_bko,0.73,54.79634257351598
FLK,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
IRN,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
ITA,"Pig meat,
extensive",45.59942343196347,abx_bko,0.73,54.79634257351598
AZE,"Pig meat,
extensive",59.4017166283105,abx_bko,0.73,54.79634257351598
CZE,"Pig meat,
extensive",16.241306401826485,abx_bko,0.73,54.79634257351598
CMR,"Pig meat,
extensive",25.81491789041096,abx_bko,0.73,54.79634257351598
AUT,"Pig meat,
extensive",12.638315368036528,abx_bko,0.73,54.79634257351598
MDG,"Pig meat,
extensive",20.179889601826485,abx_bko,0.73,54.79634257351598
GRD,"Pig meat,
extensive",114.72785064840181,abx_bko,0.73,54.79634257351598
FRA,"Pig meat,
extensive",12.869606701369863,abx_bko,0.73,54.79634257351598
ISR,"Pig meat,
extensive",56.52214362557078,abx_bko,0.73,54.79634257351598
GNQ,"Pig meat,
extensive",19.909291260273974,abx_bko,0.73,54.79634257351598
MDV,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
GBZ,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
MEX,"Pig meat,
extensive",94.95981669223742,abx_bko,0.73,54.79634257351598
MNP,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
MHL,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
FSM,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
GRC,"Pig meat,
extensive",51.49140469954339,abx_bko,0.73,54.79634257351598
KAZ,"Pig meat,
extensive",53.3340211762557,abx_bko,0.73,54.79634257351598
FRO,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
ATG,"Pig meat,
extensive",113.6421945150685,abx_bko,0.73,54.79634257351598
AUS,"Pig meat,
extensive",126.77429090410959,abx_bko,0.73,54.79634257351598
COD,"Pig meat,
extensive",20.080609736986304,abx_bko,0.73,54.79634257351598
CYP,"Pig meat,
extensive",130.84323697534248,abx_bko,0.73,54.79634257351598
GHA,"Pig meat,
extensive",20.13355418630137,abx_bko,0.73,54.79634257351598
El Salvador,"Poultry meat,
intensive",1.8640604855876965,kg_co2e_bko,0.92,2.152947336707153
Guatemala,"Poultry meat,
intensive",1.8977847071577019,kg_co2e_bko,0.92,2.152947336707153
Guinea,"Poultry meat,
intensive",1.5737771714212732,kg_co2e_bko,0.92,2.152947336707153
Eritrea,"Poultry meat,
intensive",1.4557004589117548,kg_co2e_bko,0.92,2.152947336707153
DMA,"Poultry meat,
intensive",54.873670474033815,abx_bko,0.92,53.69356597826087
CPV,"Poultry meat,
intensive",17.37486632548309,abx_bko,0.92,53.69356597826087
Equatorial Guinea,"Poultry meat,
intensive",1.4437107044603048,kg_co2e_bko,0.92,2.152947336707153
Gabon,"Poultry meat,
intensive",2.5081300668763507,kg_co2e_bko,0.92,2.152947336707153
Estonia,"Poultry meat,
intensive",1.7961243425828146,kg_co2e_bko,0.92,2.152947336707153
CZE,"Poultry meat,
intensive",19.542218778683576,abx_bko,0.92,53.69356597826087
Gambia,"Poultry meat,
intensive",1.4442066646277716,kg_co2e_bko,0.92,2.152947336707153
CYP,"Poultry meat,
intensive",153.87643990338165,abx_bko,0.92,53.69356597826087
France,"Poultry meat,
intensive",3.5597494255700175,kg_co2e_bko,0.92,2.152947336707153
Georgia,"Poultry meat,
intensive",2.1410404692408327,kg_co2e_bko,0.92,2.152947336707153
Germany,"Poultry meat,
intensive",2.9366780717204395,kg_co2e_bko,0.92,2.152947336707153
Finland,"Poultry meat,
intensive",1.9235405657421287,kg_co2e_bko,0.92,2.152947336707153
Grenada,"Poultry meat,
intensive",1.8805090426100641,kg_co2e_bko,0.92,2.152947336707153
Fiji,"Poultry meat,
intensive",1.7738449861178927,kg_co2e_bko,0.92,2.152947336707153
CUB,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
Ghana,"Poultry meat,
intensive",6.555153821894163,kg_co2e_bko,0.92,2.152947336707153
Ethiopia,"Poultry meat,
intensive",1.6721480600995995,kg_co2e_bko,0.92,2.152947336707153
CRI,"Poultry meat,
intensive",53.71221048460146,abx_bko,0.92,53.69356597826087
Eswatini,"Poultry meat,
intensive",1.5313450763399592,kg_co2e_bko,0.92,2.152947336707153
Greece,"Poultry meat,
intensive",2.384862865534571,kg_co2e_bko,0.92,2.152947336707153
DJI,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
DEU,"Poultry meat,
intensive",24.193921173007247,abx_bko,0.92,53.69356597826087
French Guiana,"Poultry meat,
intensive",1.328973039522185,kg_co2e_bko,0.92,2.152947336707153
MNP,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
DNK,"Poultry meat,
intensive",8.665186467391305,abx_bko,0.92,53.69356597826087
FLK,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
Bulgaria,"Poultry meat,
intensive",1.7546322425990981,kg_co2e_bko,0.92,2.152947336707153
Brunei Darussalam,"Poultry meat,
intensive",2.909779718463854,kg_co2e_bko,0.92,2.152947336707153
British Virgin Islands,"Poultry meat,
intensive",1.8025530833111791,kg_co2e_bko,0.92,2.152947336707153
Brazil,"Poultry meat,
intensive",3.8571024034015617,kg_co2e_bko,0.92,2.152947336707153
FRA,"Poultry meat,
intensive",40.044178503925124,abx_bko,0.92,53.69356597826087
Botswana,"Poultry meat,
intensive",1.5181890487597414,kg_co2e_bko,0.92,2.152947336707153
Bosnia and Herzegovina,"Poultry meat,
intensive",2.76299531272931,kg_co2e_bko,0.92,2.152947336707153
FRO,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
Bolivia (Plurinational State of),"Poultry meat,
intensive",6.769251496283079,kg_co2e_bko,0.92,2.152947336707153
FSM,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
Bhutan,"Poultry meat,
intensive",1.3138924294757934,kg_co2e_bko,0.92,2.152947336707153
Benin,"Poultry meat,
intensive",21.040754492166975,kg_co2e_bko,0.92,2.152947336707153
Belize,"Poultry meat,
intensive",1.3019615320864488,kg_co2e_bko,0.92,2.152947336707153
Burkina Faso,"Poultry meat,
intensive",1.5120130732931178,kg_co2e_bko,0.92,2.152947336707153
Belgium,"Poultry meat,
intensive",3.415470519954889,kg_co2e_bko,0.92,2.152947336707153
Belarus,"Poultry meat,
intensive",2.488471942516724,kg_co2e_bko,0.92,2.152947336707153
Barbados,"Poultry meat,
intensive",2.784180892639159,kg_co2e_bko,0.92,2.152947336707153
GBR,"Poultry meat,
intensive",0.7200161865942026,abx_bko,0.92,53.69356597826087
Bangladesh,"Poultry meat,
intensive",4.304309192052069,kg_co2e_bko,0.92,2.152947336707153
Bahamas,"Poultry meat,
intensive",10.654363947302787,kg_co2e_bko,0.92,2.152947336707153
Azerbaijan,"Poultry meat,
intensive",4.487563749499666,kg_co2e_bko,0.92,2.152947336707153
Austria,"Poultry meat,
intensive",1.6461516887354328,kg_co2e_bko,0.92,2.152947336707153
Australia,"Poultry meat,
intensive",3.3098169741486987,kg_co2e_bko,0.92,2.152947336707153
GBZ,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
Armenia,"Poultry meat,
intensive",4.00820754859962,kg_co2e_bko,0.92,2.152947336707153
GEO,"Poultry meat,
intensive",57.185348149154585,abx_bko,0.92,53.69356597826087
Argentina,"Poultry meat,
intensive",4.810132714975558,kg_co2e_bko,0.92,2.152947336707153
Antigua and Barbuda,"Poultry meat,
intensive",2.5251210227645284,kg_co2e_bko,0.92,2.152947336707153
Anguilla,"Poultry meat,
intensive",1.8025526643214091,kg_co2e_bko,0.92,2.152947336707153
GAB,"Poultry meat,
intensive",17.473808375603866,abx_bko,0.92,53.69356597826087
Ecuador,"Poultry meat,
intensive",3.483480227237321,kg_co2e_bko,0.92,2.152947336707153
Burundi,"Poultry meat,
intensive",1.5284184206266591,kg_co2e_bko,0.92,2.152947336707153
Cambodia,"Poultry meat,
intensive",7.0450080991727395,kg_co2e_bko,0.92,2.152947336707153
Dominica,"Poultry meat,
intensive",2.109381938507873,kg_co2e_bko,0.92,2.152947336707153
Djibouti,"Poultry meat,
intensive",1.5249540123292518,kg_co2e_bko,0.92,2.152947336707153
Denmark,"Poultry meat,
intensive",4.6763329592076675,kg_co2e_bko,0.92,2.152947336707153
Democratic Republic of the Congo,"Poultry meat,
intensive",1.5281682516131248,kg_co2e_bko,0.92,2.152947336707153
DOM,"Poultry meat,
intensive",54.21905638285023,abx_bko,0.92,53.69356597826087
Democratic People's Republic of Korea,"Poultry meat,
intensive",2.251064403400532,kg_co2e_bko,0.92,2.152947336707153
Côte d'Ivoire,"Poultry meat,
intensive",4.851495200146463,kg_co2e_bko,0.92,2.152947336707153
DZA,"Poultry meat,
intensive",14.908411106582125,abx_bko,0.92,53.69356597826087
Czechia,"Poultry meat,
intensive",2.1573490922167227,kg_co2e_bko,0.92,2.152947336707153
Cyprus,"Poultry meat,
intensive",5.589032601372281,kg_co2e_bko,0.92,2.152947336707153
ECU,"Poultry meat,
intensive",53.46127935084541,abx_bko,0.92,53.69356597826087
Croatia,"Poultry meat,
intensive",2.597894197406043,kg_co2e_bko,0.92,2.152947336707153
EGY,"Poultry meat,
intensive",15.785879322161835,abx_bko,0.92,53.69356597826087
Costa Rica,"Poultry meat,
intensive",3.093702386345843,kg_co2e_bko,0.92,2.152947336707153
FJI,"Poultry meat,
intensive",93.87426520380434,abx_bko,0.92,53.69356597826087
ERI,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
Comoros,"Poultry meat,
intensive",1.484711137290096,kg_co2e_bko,0.92,2.152947336707153
Colombia,"Poultry meat,
intensive",3.9963899265957084,kg_co2e_bko,0.92,2.152947336707153
ESH,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
"China, mainland","Poultry meat,
intensive",5.819586573610287,kg_co2e_bko,0.92,2.152947336707153
ESP,"Poultry meat,
intensive",45.090802223731885,abx_bko,0.92,53.69356597826087
"China, Taiwan Province of","Poultry meat,
intensive",5.819586573610287,kg_co2e_bko,0.92,2.152947336707153
Chile,"Poultry meat,
intensive",3.3154045084523864,kg_co2e_bko,0.92,2.152947336707153
EST,"Poultry meat,
intensive",14.440007205615942,abx_bko,0.92,53.69356597826087
Channel Islands,"Poultry meat,
intensive",1.3433940981015344,kg_co2e_bko,0.92,2.152947336707153
Chad,"Poultry meat,
intensive",1.5943144581987347,kg_co2e_bko,0.92,2.152947336707153
Central African Republic,"Poultry meat,
intensive",1.5623358517849382,kg_co2e_bko,0.92,2.152947336707153
ETH,"Poultry meat,
intensive",17.055312060688404,abx_bko,0.92,53.69356597826087
Cameroon,"Poultry meat,
intensive",4.475688642455697,kg_co2e_bko,0.92,2.152947336707153
FIN,"Poultry meat,
intensive",5.911773147644928,abx_bko,0.92,53.69356597826087
Congo,"Poultry meat,
intensive",1.4556934770815992,kg_co2e_bko,0.92,2.152947336707153
Guinea-Bissau,"Poultry meat,
intensive",1.4743309220621874,kg_co2e_bko,0.92,2.152947336707153
Kiribati,"Poultry meat,
intensive",1.9607901653580277,kg_co2e_bko,0.92,2.152947336707153
Guyana,"Poultry meat,
intensive",1.1757938221410555,kg_co2e_bko,0.92,2.152947336707153
San Marino,"Poultry meat,
intensive",1.0414897225525188,kg_co2e_bko,0.92,2.152947336707153
Sao Tome and Principe,"Poultry meat,
intensive",1.457627261565656,kg_co2e_bko,0.92,2.152947336707153
Saudi Arabia,"Poultry meat,
intensive",3.589437808503876,kg_co2e_bko,0.92,2.152947336707153
Senegal,"Poultry meat,
intensive",3.1554918805898526,kg_co2e_bko,0.92,2.152947336707153
AZE,"Poultry meat,
intensive",59.593619850543476,abx_bko,0.92,53.69356597826087
Sierra Leone,"Poultry meat,
intensive",1.5582385515583703,kg_co2e_bko,0.92,2.152947336707153
BDI,"Poultry meat,
intensive",17.723742546799514,abx_bko,0.92,53.69356597826087
Singapore,"Poultry meat,
intensive",7.119179622281083,kg_co2e_bko,0.92,2.152947336707153
Slovakia,"Poultry meat,
intensive",2.1014457734337846,kg_co2e_bko,0.92,2.152947336707153
Slovenia,"Poultry meat,
intensive",4.800624203000946,kg_co2e_bko,0.92,2.152947336707153
AUS,"Poultry meat,
intensive",99.86673878774154,abx_bko,0.92,53.69356597826087
Solomon Islands,"Poultry meat,
intensive",1.5226414755062458,kg_co2e_bko,0.92,2.152947336707153
Somalia,"Poultry meat,
intensive",1.4281868726050384,kg_co2e_bko,0.92,2.152947336707153
South Africa,"Poultry meat,
intensive",5.067606033013388,kg_co2e_bko,0.92,2.152947336707153
AUT,"Poultry meat,
intensive",15.946744522946858,abx_bko,0.92,53.69356597826087
Saint Vincent and the Grenadines,"Poultry meat,
intensive",1.9430654689381264,kg_co2e_bko,0.92,2.152947336707153
Saint Kitts and Nevis,"Poultry meat,
intensive",1.8708775495883907,kg_co2e_bko,0.92,2.152947336707153
Rwanda,"Poultry meat,
intensive",1.6651340559308554,kg_co2e_bko,0.92,2.152947336707153
BHR,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
Peru,"Poultry meat,
intensive",2.374888163822725,kg_co2e_bko,0.92,2.152947336707153
Philippines,"Poultry meat,
intensive",3.7670672427786442,kg_co2e_bko,0.92,2.152947336707153
BGR,"Poultry meat,
intensive",68.3031379272343,abx_bko,0.92,53.69356597826087
Poland,"Poultry meat,
intensive",2.4574508851391363,kg_co2e_bko,0.92,2.152947336707153
BGD,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
Portugal,"Poultry meat,
intensive",3.3745848654213026,kg_co2e_bko,0.92,2.152947336707153
Puerto Rico,"Poultry meat,
intensive",3.0039234007401308,kg_co2e_bko,0.92,2.152947336707153
BFA,"Poultry meat,
intensive",18.10787874396135,abx_bko,0.92,53.69356597826087
Republic of Korea,"Poultry meat,
intensive",5.798623515772083,kg_co2e_bko,0.92,2.152947336707153
Republic of Moldova,"Poultry meat,
intensive",2.0826945809339747,kg_co2e_bko,0.92,2.152947336707153
BEN,"Poultry meat,
intensive",18.006343188405797,abx_bko,0.92,53.69356597826087
Romania,"Poultry meat,
intensive",1.4669932566555648,kg_co2e_bko,0.92,2.152947336707153
BEL,"Poultry meat,
intensive",28.824108230676327,abx_bko,0.92,53.69356597826087
Russian Federation,"Poultry meat,
intensive",2.1629517422027296,kg_co2e_bko,0.92,2.152947336707153
South Sudan,"Poultry meat,
intensive",1.6037303528614013,kg_co2e_bko,0.92,2.152947336707153
Paraguay,"Poultry meat,
intensive",6.7565933710467565,kg_co2e_bko,0.92,2.152947336707153
ATG,"Poultry meat,
intensive",55.18338357336956,abx_bko,0.92,53.69356597826087
Sri Lanka,"Poultry meat,
intensive",2.566906869529189,kg_co2e_bko,0.92,2.152947336707153
ALB,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
Ukraine,"Poultry meat,
intensive",1.7865064637818595,kg_co2e_bko,0.92,2.152947336707153
United Arab Emirates,"Poultry meat,
intensive",1.6076695543097985,kg_co2e_bko,0.92,2.152947336707153
United Kingdom of Great Britain and Northern Ireland,"Poultry meat,
intensive",5.363031504908256,kg_co2e_bko,0.92,2.152947336707153
AIA,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
United Republic of Tanzania,"Poultry meat,
intensive",1.60562173443811,kg_co2e_bko,0.92,2.152947336707153
Uganda,"Poultry meat,
intensive",7.792365427440998,kg_co2e_bko,0.92,2.152947336707153
United States of America,"Poultry meat,
intensive",1.5618375285561248,kg_co2e_bko,0.92,2.152947336707153
Uruguay,"Poultry meat,
intensive",3.281988682405716,kg_co2e_bko,0.92,2.152947336707153
Uzbekistan,"Poultry meat,
intensive",2.7219175242726656,kg_co2e_bko,0.92,2.152947336707153
AFG,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
Vanuatu,"Poultry meat,
intensive",1.5374164938558432,kg_co2e_bko,0.92,2.152947336707153
Venezuela (Bolivarian Republic of),"Poultry meat,
intensive",2.2831534029099867,kg_co2e_bko,0.92,2.152947336707153
ABW,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
AGO,"Poultry meat,
intensive",18.246834732789853,abx_bko,0.92,53.69356597826087
Turkmenistan,"Poultry meat,
intensive",2.6688366069561336,kg_co2e_bko,0.92,2.152947336707153
AND,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
Turkey,"Poultry meat,
intensive",2.6396395626963085,kg_co2e_bko,0.92,2.152947336707153
Sudan,"Poultry meat,
intensive",1.6165979649272857,kg_co2e_bko,0.92,2.152947336707153
Sudan (former),"Poultry meat,
intensive",1.6165979649272857,kg_co2e_bko,0.92,2.152947336707153
ARM,"Poultry meat,
intensive",56.79631335144927,abx_bko,0.92,53.69356597826087
Suriname,"Poultry meat,
intensive",1.4375808593046395,kg_co2e_bko,0.92,2.152947336707153
ARG,"Poultry meat,
intensive",52.79443477807971,abx_bko,0.92,53.69356597826087
Sweden,"Poultry meat,
intensive",2.8080780450220995,kg_co2e_bko,0.92,2.152947336707153
Switzerland,"Poultry meat,
intensive",2.652180297839986,kg_co2e_bko,0.92,2.152947336707153
Syrian Arab Republic,"Poultry meat,
intensive",3.644772040901279,kg_co2e_bko,0.92,2.152947336707153
ARE,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
Thailand,"Poultry meat,
intensive",4.3481866246270915,kg_co2e_bko,0.92,2.152947336707153
Timor-Leste,"Poultry meat,
intensive",1.2552630361693928,kg_co2e_bko,0.92,2.152947336707153
ANT,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
Togo,"Poultry meat,
intensive",1.1391255382068288,kg_co2e_bko,0.92,2.152947336707153
Trinidad and Tobago,"Poultry meat,
intensive",5.62059340814097,kg_co2e_bko,0.92,2.152947336707153
Tunisia,"Poultry meat,
intensive",2.88230279022147,kg_co2e_bko,0.92,2.152947336707153
Spain,"Poultry meat,
intensive",3.788300429960598,kg_co2e_bko,0.92,2.152947336707153
BHS,"Poultry meat,
intensive",56.57897796346619,abx_bko,0.92,53.69356597826087
Papua New Guinea,"Poultry meat,
intensive",1.6075001671405338,kg_co2e_bko,0.92,2.152947336707153
Panama,"Poultry meat,
intensive",2.1763363852540207,kg_co2e_bko,0.92,2.152947336707153
Japan,"Poultry meat,
intensive",3.2336621845107807,kg_co2e_bko,0.92,2.152947336707153
Jordan,"Poultry meat,
intensive",5.380249953242958,kg_co2e_bko,0.92,2.152947336707153
Kazakhstan,"Poultry meat,
intensive",2.4375421059903286,kg_co2e_bko,0.92,2.152947336707153
CHN,"Poultry meat,
intensive",128.9806397267512,abx_bko,0.92,53.69356597826087
Kenya,"Poultry meat,
intensive",1.933600534354062,kg_co2e_bko,0.92,2.152947336707153
Kuwait,"Poultry meat,
intensive",2.711362043314076,kg_co2e_bko,0.92,2.152947336707153
CIV,"Poultry meat,
intensive",17.59323777173913,abx_bko,0.92,53.69356597826087
Kyrgyzstan,"Poultry meat,
intensive",3.764701464647195,kg_co2e_bko,0.92,2.152947336707153
CHL,"Poultry meat,
intensive",33.1653183740942,abx_bko,0.92,53.69356597826087
Latvia,"Poultry meat,
intensive",1.7379553145346567,kg_co2e_bko,0.92,2.152947336707153
Lebanon,"Poultry meat,
intensive",5.758725261928934,kg_co2e_bko,0.92,2.152947336707153
CHE,"Poultry meat,
intensive",16.687800215881644,abx_bko,0.92,53.69356597826087
Liberia,"Poultry meat,
intensive",1.5615757248956759,kg_co2e_bko,0.92,2.152947336707153
Libya,"Poultry meat,
intensive",1.7714903610875385,kg_co2e_bko,0.92,2.152947336707153
Lao People's Democratic Republic,"Poultry meat,
intensive",5.289095879292685,kg_co2e_bko,0.92,2.152947336707153
Jamaica,"Poultry meat,
intensive",2.381756732998085,kg_co2e_bko,0.92,2.152947336707153
CMR,"Poultry meat,
intensive",38.26748800422705,abx_bko,0.92,53.69356597826087
Italy,"Poultry meat,
intensive",2.536352730017214,kg_co2e_bko,0.92,2.152947336707153
Haiti,"Poultry meat,
intensive",2.024987365196419,kg_co2e_bko,0.92,2.152947336707153
COL,"Poultry meat,
intensive",53.15831000754831,abx_bko,0.92,53.69356597826087
Honduras,"Poultry meat,
intensive",1.6964640549226238,kg_co2e_bko,0.92,2.152947336707153
Hungary,"Poultry meat,
intensive",1.7271882502708578,kg_co2e_bko,0.92,2.152947336707153
COK,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
Iceland,"Poultry meat,
intensive",3.8022299775303248,kg_co2e_bko,0.92,2.152947336707153
India,"Poultry meat,
intensive",3.6927075793446034,kg_co2e_bko,0.92,2.152947336707153
COG,"Poultry meat,
intensive",17.47124072463768,abx_bko,0.92,53.69356597826087
Indonesia,"Poultry meat,
intensive",4.048290204190017,kg_co2e_bko,0.92,2.152947336707153
Iran (Islamic Republic of),"Poultry meat,
intensive",2.269503491704945,kg_co2e_bko,0.92,2.152947336707153
Iraq,"Poultry meat,
intensive",1.9323712320632442,kg_co2e_bko,0.92,2.152947336707153
Ireland,"Poultry meat,
intensive",6.144514796151894,kg_co2e_bko,0.92,2.152947336707153
Isle of Man,"Poultry meat,
intensive",1.2250707872516104,kg_co2e_bko,0.92,2.152947336707153
COD,"Poultry meat,
intensive",17.778713124999996,abx_bko,0.92,53.69356597826087
Israel,"Poultry meat,
intensive",3.924243748279703,kg_co2e_bko,0.92,2.152947336707153
CAN,"Poultry meat,
intensive",40.73185487620773,abx_bko,0.92,53.69356597826087
Lithuania,"Poultry meat,
intensive",2.1739769087523,kg_co2e_bko,0.92,2.152947336707153
CAF,"Poultry meat,
intensive",18.01293323067633,abx_bko,0.92,53.69356597826087
Madagascar,"Poultry meat,
intensive",3.338721664700378,kg_co2e_bko,0.92,2.152947336707153
Nepal,"Poultry meat,
intensive",2.6474406915902287,kg_co2e_bko,0.92,2.152947336707153
Netherlands,"Poultry meat,
intensive",4.474908586706295,kg_co2e_bko,0.92,2.152947336707153
BOL,"Poultry meat,
intensive",53.69356597826087,abx_bko,0.92,53.69356597826087
New Zealand,"Poultry meat,
intensive",5.5794489059961405,kg_co2e_bko,0.92,2.152947336707153
BMU,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
Nicaragua,"Poultry meat,
intensive",1.9456416605101154,kg_co2e_bko,0.92,2.152947336707153
Niger,"Poultry meat,
intensive",1.747221830957076,kg_co2e_bko,0.92,2.152947336707153
BLZ,"Poultry meat,
intensive",55.132892631340574,abx_bko,0.92,53.69356597826087
Nigeria,"Poultry meat,
intensive",1.3840834403419304,kg_co2e_bko,0.92,2.152947336707153
BLR,"Poultry meat,
intensive",56.079619756944446,abx_bko,0.92,53.69356597826087
North Macedonia,"Poultry meat,
intensive",1.5027573304305346,kg_co2e_bko,0.92,2.152947336707153
Norway,"Poultry meat,
intensive",3.925494309199284,kg_co2e_bko,0.92,2.152947336707153
Pakistan,"Poultry meat,
intensive",3.662951743382884,kg_co2e_bko,0.92,2.152947336707153
Palau,"Poultry meat,
intensive",1.4419791151256993,kg_co2e_bko,0.92,2.152947336707153
BIH,"Poultry meat,
intensive",57.05243717240339,abx_bko,0.92,53.69356597826087
BRA,"Poultry meat,
intensive",52.38396215881642,abx_bko,0.92,53.69356597826087
COM,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
Namibia,"Poultry meat,
intensive",1.384816171178655,kg_co2e_bko,0.92,2.152947336707153
Mozambique,"Poultry meat,
intensive",1.419271665363865,kg_co2e_bko,0.92,2.152947336707153
Malawi,"Poultry meat,
intensive",1.4429151998309173,kg_co2e_bko,0.92,2.152947336707153
BWA,"Poultry meat,
intensive",17.142056773852655,abx_bko,0.92,53.69356597826087
Malaysia,"Poultry meat,
intensive",5.188661601621101,kg_co2e_bko,0.92,2.152947336707153
Mali,"Poultry meat,
intensive",1.4485704753185764,kg_co2e_bko,0.92,2.152947336707153
Malta,"Poultry meat,
intensive",1.9284723970540458,kg_co2e_bko,0.92,2.152947336707153
Martinique,"Poultry meat,
intensive",1.9575062281727893,kg_co2e_bko,0.92,2.152947336707153
Mauritania,"Poultry meat,
intensive",1.420929560372856,kg_co2e_bko,0.92,2.152947336707153
BTN,"Poultry meat,
intensive",95.56659464221013,abx_bko,0.92,53.69356597826087
Mayotte,"Poultry meat,
intensive",1.430384444198908,kg_co2e_bko,0.92,2.152947336707153
Mexico,"Poultry meat,
intensive",1.7978043252939058,kg_co2e_bko,0.92,2.152947336707153
BRN,"Poultry meat,
intensive",85.49623238828502,abx_bko,0.92,53.69356597826087
Micronesia (Federated States of),"Poultry meat,
intensive",1.44198956931782,kg_co2e_bko,0.92,2.152947336707153
Mongolia,"Poultry meat,
intensive",1.7498335843036763,kg_co2e_bko,0.92,2.152947336707153
Morocco,"Poultry meat,
intensive",2.1485455811975838,kg_co2e_bko,0.92,2.152947336707153
BRB,"Poultry meat,
intensive",55.32843130283816,abx_bko,0.92,53.69356597826087
Myanmar,"Poultry meat,
intensive",7.977854810976644,kg_co2e_bko,0.92,2.152947336707153
Angola,"Poultry meat,
intensive",1.4586786482302252,kg_co2e_bko,0.92,2.152947336707153
Canada,"Poultry meat,
intensive",1.661420768498409,kg_co2e_bko,0.92,2.152947336707153
SMR,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
TKM,"Poultry meat,
intensive",58.89966711050724,abx_bko,0.92,53.69356597826087
MAR,"Poultry meat,
intensive",15.40337591938406,abx_bko,0.92,53.69356597826087
IND,"Poultry meat,
intensive",98.44877367602658,abx_bko,0.92,53.69356597826087
PAK,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
TKL,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
